relative_size,aspect_ratio,motion_signature,distance,sensor_confidence_raw,reflectivity_signal,traffic_light_state,turn_maneuver,waymo_schema_aligned,object_type
0.9141179690457534,1.3463854421602417,0.0,26.845929720479408,0.8677185896274834,0.41643397189799203,GREEN,LEFT,1,cow
0.19263942220286567,0.5628854417720441,7.854807384152449,31.277840779900796,0.6983815256754111,0.6486592247208582,RED,STRAIGHT,1,auto_rickshaw
1.7364760311952392,1.4977271927878546,5.987328070072158,73.81723948564763,0.7450854871481368,0.48255858452900685,RED,LEFT,1,auto_rickshaw
0.0707785318043648,0.9864432888108734,3.6521729997102357,56.59931875001572,0.6774847907370611,0.2299474320110685,GREEN,STRAIGHT,1,pedestrian
0.539286420532341,0.1,6.923244125304136,76.74509950028363,0.7450985976168425,0.2665741328777854,YELLOW,LEFT,1,cyclist
0.07560807717501705,0.6873568808984447,2.5474931951096855,69.27105216449671,0.5836399936947054,0.1254610743037792,GREEN,EXIT,1,pedestrian
1.005419977924364,1.3576708193019194,22.270702594083964,43.44295325989805,0.7740583920570272,0.8508201844430439,RED,STRAIGHT,1,vehicle
1.1373054397757574,0.23244733136023477,0.9031549905815484,32.35313152519397,0.5825452885578235,0.6101024316739332,YELLOW,STRAIGHT,1,unknown
0.4172139595925457,0.1,1.048714317155627,34.30530564147162,0.742331871606118,0.4702503674063504,GREEN,RIGHT,1,pedestrian
0.49007376674885794,0.8659483003816093,3.5014139666070205,58.71453992287162,0.5913178980103877,0.4231079493289175,GREEN,LEFT,1,cyclist
0.7743365469295242,1.2803511476086349,0.23810845130760128,20.428982706036948,0.830147514221972,0.6296703835855917,GREEN,STRAIGHT,1,static_obstacle
0.5626968947323241,0.1,0.0,91.60354986241092,0.5883939318601282,0.3502160546943892,GREEN,LEFT,1,cow
0.15174992288800127,0.2562690460199586,0.0,87.74553570878106,0.7173963489189296,0.47500812507340046,GREEN,LEFT,1,static_obstacle
0.26350297848126414,0.1,0.0,69.48941612209627,0.6332819195911065,0.1486701332174627,GREEN,STRAIGHT,1,pedestrian
1.0576466018872774,2.39101358490851,17.28533121794744,49.03452679784756,0.6637411399999112,0.6279564131562368,GREEN,EXIT,1,vehicle
0.07084651166124689,0.7694967011501617,6.708835609862148,67.33075923628994,0.5136370638616059,0.4312378151479947,GREEN,STRAIGHT,1,cyclist
0.05,0.1,6.051214695327226,80.22587223813397,0.5492079370830366,0.19817572326476957,YELLOW,RIGHT,1,pedestrian
1.64560677559844,1.9950658624304192,13.470738734653656,89.97358183095356,0.4725966911550418,0.6990605373652489,GREEN,STRAIGHT,1,vehicle
0.05,0.6104161965368959,0.5207855214241821,85.50307622900982,0.7084210884771547,0.29855980197189136,GREEN,LEFT,1,pedestrian
0.6047754745312672,0.6568229042261914,0.0,78.90279142088116,0.558046718050817,0.4453825573612545,RED,STRAIGHT,1,pedestrian
1.3950969912032178,2.1854416009518376,14.033923602598977,16.20639219502584,0.9262745793890181,0.8472750419826982,GREEN,RIGHT,1,vehicle
0.2745297901145702,1.1343503716202292,2.0469647563175517,80.61586680407035,0.5056043291768165,0.1467987345157284,RED,STRAIGHT,1,pedestrian
1.41432772301109,1.3731788204814968,0.0,76.36870249834527,0.7024882169106315,0.35699973246268746,GREEN,EXIT,1,static_obstacle
0.7200982143530558,1.5068282194039644,1.3466651759991637,26.174249406203614,0.9436167831885932,0.6611236047361791,GREEN,STRAIGHT,1,cow
0.45761370063127166,1.746275339258997,7.18599408137935,86.0087130316806,0.542527635685454,0.30268224200176724,GREEN,STRAIGHT,1,auto_rickshaw
1.4707670744032444,2.2347569962740503,7.92570355910613,44.61043168190963,0.7538702034982836,0.6344067489874814,RED,EXIT,1,vehicle
0.8768116121832347,2.6280424753877014,8.716445609578965,72.9992953257224,0.7599827813469398,0.8062478210875648,RED,STRAIGHT,1,vehicle
0.6195421427614167,0.3128979563466036,0.0,44.6037320888782,0.8088391174814539,0.2899617201252733,GREEN,EXIT,1,pedestrian
0.1106583105357355,0.8014173208671261,0.1476216269770297,61.19534878662582,0.7697845675127738,0.4908993010792906,GREEN,RIGHT,1,static_obstacle
1.0384733733483327,1.7159791405547007,0.03366495515239828,57.047598450295624,0.7746408046888248,0.5172931803118062,GREEN,STRAIGHT,1,cow
0.1083431015456599,0.4842751371386674,1.328198318506744,30.422230729474823,0.7694569904499567,0.2859660642547218,YELLOW,EXIT,1,pedestrian
0.07765782769078461,0.5625685015755962,11.251352321460406,72.49595909936703,0.6921612966856873,0.542448700750305,GREEN,STRAIGHT,1,motorcycle
0.4166173762767664,0.3277613091569543,2.0243711707733425,88.69375965881333,0.6009601900544017,0.20194592306310377,RED,LEFT,1,pedestrian
0.43852344091261836,0.6836827169920614,6.7628456409475195,10.533875087139728,0.8495669318319345,0.5945671198157687,YELLOW,STRAIGHT,1,cyclist
0.832554722466418,1.0214132941907579,0.8988286101597038,67.87201358526487,0.7445198865562402,0.3939072512631016,YELLOW,STRAIGHT,1,cow
0.8736753474123189,0.6298152589037856,11.18598051978122,89.68681529117305,0.504163369669424,0.49133698542831017,GREEN,STRAIGHT,1,motorcycle
0.9587160421398201,1.965066557308449,0.5335076418669802,29.593620910002407,0.7725407176775139,0.4179182675328059,RED,LEFT,1,cow
0.4471854623107592,1.4745718133934071,8.581046965865852,60.020271225765775,0.6239750751809149,0.4717148616335531,YELLOW,STRAIGHT,1,auto_rickshaw
1.5022075827727916,2.488716334144391,10.08348035338619,36.56450457429492,0.7149804701101294,0.6009323650609915,RED,STRAIGHT,1,vehicle
1.7215195501658975,1.6988612774533651,1.1623360325741001,84.70596411130524,0.603082097550264,0.5558944444702808,GREEN,STRAIGHT,1,auto_rickshaw
0.445373395408895,0.1,0.0,58.28026839434108,0.7447212254765596,0.28333234985757644,GREEN,STRAIGHT,1,pedestrian
0.10397749966532077,0.1,13.612079743156075,50.670715706317104,0.7919150309047653,0.4798762774233377,GREEN,RIGHT,1,motorcycle
0.2752980049742374,1.2201730776508215,8.91489559830924,66.78458139334543,0.6759032439234007,0.4585259867400971,GREEN,RIGHT,1,cyclist
0.5557468806416322,1.074240752119293,4.815534489612864,10.089312906677714,0.8089713140006268,0.4692418510485032,GREEN,STRAIGHT,1,auto_rickshaw
0.24633801155517332,0.5975176744045552,6.985375817675498,37.49949315041649,0.7047805941052784,0.45888178813191494,GREEN,LEFT,1,cyclist
1.1483767042825286,1.265774238848164,0.2649023755113574,11.844443317237502,0.8755516440257429,0.5758755469492164,GREEN,RIGHT,1,static_obstacle
0.43010344402646805,0.8900455445723275,2.08688641445962,29.378664978890054,0.6325789442278634,0.6365920135942211,YELLOW,STRAIGHT,1,cyclist
0.7659165285507973,1.2503321243957897,0.0,90.89472487381445,0.5628078922599318,0.37605447638725764,GREEN,LEFT,1,cow
0.48488172575432886,0.25728954798414755,3.2249310629246195,37.55100965292737,0.6907099202103124,0.27288562886468265,RED,STRAIGHT,1,pedestrian
0.05,0.8908721872228991,0.0,89.88566460427158,0.5849855209648588,0.24326758783227884,RED,STRAIGHT,1,pedestrian
0.6342581220115934,2.2662470575450895,13.87738712088715,57.02829087139026,0.7547903451533995,0.7382971948065973,RED,EXIT,1,vehicle
1.038501278003488,2.2360615392851413,3.209010732636979,90.37031004191843,0.7073521614197718,0.6470792086739282,YELLOW,LEFT,1,vehicle
0.8706559358468331,0.31558914300868307,13.48829549196459,50.62444508816969,0.7505502323135955,0.4700425231914488,GREEN,STRAIGHT,1,motorcycle
1.3749607202768974,2.3227628240885645,12.234340872211828,28.563940902271916,0.8407230096271494,0.9323011710001046,GREEN,RIGHT,1,vehicle
0.12935646212624474,2.2467819142417986,6.474222989359116,30.656195642506248,0.5339505234916129,0.6365911912617391,GREEN,STRAIGHT,1,unknown
1.0637816108967053,1.3528065526862876,4.389734415064944,13.507588760044603,0.9184872942907996,0.7858337630465951,GREEN,LEFT,1,vehicle
1.176645631251187,2.359049367656435,10.815309200460664,18.554024608483346,0.8312254384000691,0.8878655575694145,GREEN,STRAIGHT,1,vehicle
0.807000048139457,0.9737602369840797,8.492069942835403,64.77293815172305,0.7814048961720779,0.262738157766471,YELLOW,STRAIGHT,1,auto_rickshaw
0.7262192408730267,1.4119253071891036,0.0,31.145847150037007,0.762087649584392,0.41729961068280635,GREEN,STRAIGHT,1,cow
0.05,1.4073928379999248,7.704389345063138,73.72837705212987,0.586353200302858,0.5817180309690033,GREEN,LEFT,1,cyclist
1.3962123496532146,2.1887952561332105,1.6899843047409526,70.23043910969488,0.5637633325327578,0.4910764113933492,YELLOW,STRAIGHT,1,static_obstacle
1.3211780786286136,0.8555006613363492,1.2705381053215499,73.42441190625503,0.6650168760215392,0.28104646362452357,RED,STRAIGHT,1,cow
0.7897887616784456,2.0027121630324,11.661768489945938,66.61295578877754,0.7145690184264509,0.5826246174887991,GREEN,STRAIGHT,1,vehicle
0.8584066719383456,2.0203746224973296,0.5730432381283438,64.68928945686105,0.49154749714085305,0.3003363649906847,GREEN,STRAIGHT,1,unknown
0.2816819994091241,2.6141900999403025,8.89360693144489,62.358226670041944,0.2931311381513061,0.24677509719298107,YELLOW,STRAIGHT,1,unknown
0.7105242763634679,1.3577765344839987,1.0402536561850737,31.458076768226146,0.8006402971734227,0.5828510075829063,GREEN,STRAIGHT,1,cow
1.704730356010657,2.8676538868705745,15.752001218710216,53.480524998346056,0.8393711028855267,0.8499419037292838,RED,STRAIGHT,1,vehicle
0.8342980327122965,1.4689681535411467,0.0,14.428747191300696,0.8942756549749764,0.4907486679446822,GREEN,STRAIGHT,1,cow
0.25273107893004815,0.5904542195679747,1.2725942276749098,30.31506050657997,0.711617722301578,0.36453526588549545,GREEN,RIGHT,1,pedestrian
0.2202865344583188,0.36928819235858185,0.3578938213986804,19.337966197251347,0.8132527503603009,0.4958200342229122,YELLOW,LEFT,1,pedestrian
1.0409710281702123,1.8889110131452915,9.97152097576805,5.565699128173208,0.8866228722911479,0.99,GREEN,RIGHT,1,vehicle
1.4516236508676037,0.1,7.137708273387191,91.9072245837303,0.505321712138668,0.33120605053024493,GREEN,LEFT,1,cyclist
0.6994238864838864,1.5831815544486407,5.913717379653641,17.614077953191725,0.9039179331057347,0.4187432534877352,GREEN,STRAIGHT,1,auto_rickshaw
1.5424315002745987,1.226315121821007,3.136070293996265,54.16464389101333,0.7670936916271538,0.5492899872508155,YELLOW,RIGHT,1,cow
0.14384497300012666,1.6699352800802771,2.5172327516563,90.4178134237436,0.5910433956020614,0.41097314357995196,GREEN,STRAIGHT,1,cow
0.9512610518869983,2.698445744397824,21.62011872776267,44.00678603421288,0.6765858339109915,0.8598364011111632,YELLOW,STRAIGHT,1,vehicle
1.3580013964655258,2.2446558484180783,11.105718215976598,16.007388466435145,0.8814768322130884,0.99,GREEN,STRAIGHT,1,vehicle
1.0417392894476323,1.9535652599787217,16.193421700422054,6.078082052314791,0.9375501220808192,0.8927122243855248,GREEN,RIGHT,1,vehicle
1.4717187797430513,0.36290847547090466,6.248407651043792,40.56721198812994,0.4516445658487437,0.5119985905736459,YELLOW,RIGHT,1,unknown
0.05,0.31957582974311183,2.648959772642936,45.48782258252778,0.7012655693335619,0.4003984289186278,RED,LEFT,1,pedestrian
0.26386603413449033,1.5369692036770537,4.763382678747631,85.81553090438402,0.6885133798929719,0.31256937452180944,GREEN,LEFT,1,auto_rickshaw
0.31338309222191285,1.9959564971079558,0.40834917642606544,46.6676298631141,0.751498034623259,0.47661508371125766,GREEN,STRAIGHT,1,static_obstacle
0.9598586978649101,1.7180140728126834,17.67980927904717,25.880558115362643,0.8429963571860547,0.9497236565839828,YELLOW,STRAIGHT,1,vehicle
0.05,1.8025916205507335,0.0,86.29012624738425,0.6404384502173895,0.2956596036564887,GREEN,STRAIGHT,1,cow
0.2619648351963119,0.9125903145322294,5.524539203214097,63.47127541508456,0.5579653906802194,0.4724282696648244,GREEN,RIGHT,1,cyclist
0.4931775224656069,0.9071176014654939,8.762039874078472,33.84406735388261,0.7904778116411069,0.40125039679743907,GREEN,STRAIGHT,1,motorcycle
0.05,0.4953378531950229,8.444290004291787,84.54616697635217,0.6135682853726425,0.35909390017102266,GREEN,RIGHT,1,motorcycle
0.8467462604342686,2.4213223493423146,11.990205706576717,50.99811810407767,0.7435861444146068,0.6798143663546458,RED,STRAIGHT,1,vehicle
0.789847175696754,2.456411718511855,16.854614164002527,86.14808809295796,0.6190924067023997,0.7249090466862548,YELLOW,STRAIGHT,1,vehicle
0.8733862695422636,1.3350608194298517,1.3974677778522473,27.790097676205065,0.7442067078904798,0.5535916996224264,GREEN,STRAIGHT,1,static_obstacle
0.3940572783962911,1.0068576992591194,11.147755591009824,19.372056121587566,0.86758969446147,0.38541329349204434,GREEN,LEFT,1,motorcycle
1.487544392891905,1.4861882468686105,14.822183984473929,79.1014244363497,0.5136127378298734,0.9379520234517015,YELLOW,RIGHT,1,vehicle
0.5487672665743141,0.9465652370905293,0.0,63.40839784140597,0.6285606882554696,0.4523719766696499,GREEN,STRAIGHT,1,static_obstacle
1.0294926512956506,1.0234517393002864,0.33081287757858296,36.03707432857695,0.7691367751649192,0.3683206951032598,GREEN,STRAIGHT,1,static_obstacle
0.9886915555019875,1.8082843624845744,0.0,46.41144950001148,0.7950033408871802,0.37301300334574283,RED,LEFT,1,cow
0.12363004164500024,0.4899813235618735,1.8014092262149655,15.007223986094203,0.9014310959559598,0.3657754841074621,GREEN,RIGHT,1,pedestrian
0.7004505817105794,1.520976034598929,0.33161709191059374,5.174357822318017,0.99,0.6966121337255258,RED,STRAIGHT,1,cow
0.05,0.5359566687767756,11.28824956265879,71.40491244553309,0.6946732100446708,0.6195921550561982,GREEN,STRAIGHT,1,motorcycle
1.2210682932854815,1.9488853743010683,8.894017224458477,65.6816252597904,0.66038103020528,0.99,GREEN,RIGHT,1,vehicle
1.1074309315686173,2.455362050134574,15.369078853945263,21.386085105022214,0.7803272011474691,0.8703429740649997,GREEN,RIGHT,1,vehicle
0.692601442223139,1.8673351415038424,12.957697285469747,27.695399509866736,0.46084696540615494,0.5212956077257613,GREEN,RIGHT,1,unknown
1.452631163731529,2.423143426785581,11.396088116382595,7.7702748578170775,0.9280291907477511,0.9530152866060843,RED,STRAIGHT,1,vehicle
1.4598800017869966,1.8189935374055453,5.688402296977499,93.62276505243946,0.4758268741202335,0.5056734260498921,GREEN,STRAIGHT,1,auto_rickshaw
0.666607256596261,0.6820286657674693,10.749309511156563,49.90215859606183,0.6418092419014778,0.49476055536785607,GREEN,STRAIGHT,1,cyclist
1.1853704365545166,1.8723604386898076,8.858862540820505,34.380569337575274,0.8612680780620211,0.9249202930171161,GREEN,EXIT,1,vehicle
0.05,1.0010437931891685,5.378097271285847,93.4304325733823,0.4852357515431098,0.34935045570224454,GREEN,STRAIGHT,1,motorcycle
0.3298646977423618,2.6300777394072354,11.283301493724943,77.6540710944868,0.6507514233221319,0.7725121841235768,GREEN,LEFT,1,vehicle
0.5986234271048424,0.1,12.341293521103944,81.02254206160245,0.6891706452656077,0.3277944604379388,GREEN,STRAIGHT,1,cyclist
0.8928232246886048,1.5045378118566877,13.394614377662679,77.10977222135078,0.53861008665592,0.6532862967362993,YELLOW,STRAIGHT,1,vehicle
0.6479402311985684,0.8934106439809925,0.2298524918774059,6.8523103655228645,0.832493188435597,0.5183583260062989,RED,STRAIGHT,1,static_obstacle
2.24616147220036,2.702741756082153,6.061495907694239,84.13166007648593,0.6268471171689395,0.7932559620818462,RED,LEFT,1,vehicle
1.2536635819865594,2.342052184129307,12.62433379806083,6.789831615898864,0.8997988944020338,0.99,RED,LEFT,1,vehicle
0.35084894898861596,0.8861079753143042,15.258822588825426,88.3556831845961,0.5845052491742222,0.41353631106261285,RED,LEFT,1,motorcycle
1.5964935932415725,0.38522505931967344,12.107056400961064,93.91571313859083,0.5268244370671474,0.7082762783048091,YELLOW,STRAIGHT,1,vehicle
1.036066463063821,1.461164951379517,0.30892352327723765,22.942825857244685,0.8535235169477267,0.5871906376113519,GREEN,EXIT,1,cow
1.4340182504877874,1.5495594456402852,9.832859072839959,91.7411643017672,0.6106766461072244,0.6420229054608212,GREEN,STRAIGHT,1,vehicle
1.1738677595374245,0.6899047302927852,2.585824158156987,84.93022896623394,0.5101961795832515,0.49968401570678744,RED,EXIT,1,auto_rickshaw
0.05,0.1158382101438249,0.4712728257975295,76.60017485553058,0.6810151647974323,0.27613395929349627,GREEN,EXIT,1,pedestrian
0.7758377342200347,0.2994207072933805,8.739582789311294,50.57254036674575,0.6923609178415594,0.4833488716165049,GREEN,LEFT,1,motorcycle
0.3164818811496196,0.620620021852831,5.158661723467763,10.567236355260563,0.9015517641439188,0.5998553256810392,GREEN,RIGHT,1,cyclist
0.7110524667686403,2.2144716795333776,13.816533092539101,81.08787552318582,0.6362557389490474,0.7204497959059057,RED,EXIT,1,vehicle
0.2893457364199503,0.1,0.028036605886878174,74.26296688251709,0.6853487000388374,0.31378418531594965,YELLOW,STRAIGHT,1,pedestrian
1.1757111210431856,2.8265309984077063,10.059524931870323,58.14783496428629,0.6377735525275554,0.8361100653160403,GREEN,LEFT,1,vehicle
0.6727684314593081,0.44952642614682803,3.5794905177986127,17.37495987416817,0.7295571616487434,0.49121597144002394,YELLOW,STRAIGHT,1,cyclist
1.2288958594437587,1.7000421670979808,12.290088667408972,41.457571916374675,0.7677259275463505,0.826748036283673,YELLOW,STRAIGHT,1,vehicle
0.9161892999282257,1.8116643144547435,4.103312915055212,57.04892587782508,0.7450065808919424,0.42393144325756643,RED,STRAIGHT,1,auto_rickshaw
0.9998816946169977,1.6221625910624222,6.3634577070965745,45.98673025831581,0.6280199571405365,0.7532021833386437,GREEN,STRAIGHT,1,vehicle
1.0114478956038746,3.030737254216957,6.795262415815529,37.23216619050284,0.7415613373699467,0.8748270253735437,RED,EXIT,1,vehicle
0.9521277823924184,1.2281129543480471,0.0,30.78975457409549,0.7761355585395855,0.43439574848393314,RED,STRAIGHT,1,static_obstacle
0.9858431119202109,1.1339434420305443,0.0,70.02378234084134,0.5434647099157042,0.5673775462739907,RED,RIGHT,1,cow
1.2788041223578852,1.914016501857354,10.59804677336371,25.902558176213255,0.8377235266937711,0.7316784558660023,GREEN,STRAIGHT,1,vehicle
1.3696048536171574,2.0365177678203223,17.72029677400444,8.994020680514687,0.9110410002746346,0.7991205946653344,GREEN,LEFT,1,vehicle
0.20551508311015673,0.1,0.0,71.0732657388284,0.6179051530166924,0.3875797143610028,GREEN,STRAIGHT,1,pedestrian
0.772267219442235,1.566666852795286,0.0,80.50233504967687,0.5822647077911237,0.4499305541115605,YELLOW,RIGHT,1,cow
0.931674998327517,1.715582758747862,0.6766305981793127,22.104421546042094,0.8773986127884675,0.57069824383239,RED,STRAIGHT,1,cow
0.23010482392876347,1.0687563911827622,8.355738128313497,53.23611757881319,0.5652979346957229,0.47989249125617334,GREEN,STRAIGHT,1,cyclist
0.5676166018945606,0.9914925325824533,9.391989333104053,34.01031061015349,0.8172081656655195,0.44981155335144674,GREEN,STRAIGHT,1,auto_rickshaw
0.526022454984083,0.9679156973515936,5.786774506942348,19.623754299988157,0.9694993382400166,0.7430246272792719,RED,STRAIGHT,1,auto_rickshaw
0.35472448519904304,0.7140404520537711,0.6703525242899135,29.55843056616904,0.8477267917794076,0.384659278092464,GREEN,LEFT,1,static_obstacle
1.1521816402745522,1.1408802074234625,7.883259043404246,51.49450067316795,0.7633544482103661,0.44063441696833316,RED,RIGHT,1,auto_rickshaw
0.6415428640810055,1.1588065923828235,13.193586525645127,58.18252316228857,0.7721863759999174,0.8613541448930447,GREEN,LEFT,1,vehicle
0.35887402297733767,0.37725281200483113,0.0,36.11441250285956,0.743720106067904,0.3101267758609494,GREEN,LEFT,1,pedestrian
1.080175336312903,1.9360379563484202,10.069172793367603,28.709765649068352,0.8659430341733364,0.8394230824361799,RED,STRAIGHT,1,vehicle
0.10196578936299912,0.9798482188722208,2.5425425667073887,88.6253791412455,0.5604210647609855,0.21258518947335683,GREEN,STRAIGHT,1,pedestrian
1.3850247781237692,1.1402191879827712,4.733255851157138,94.6442409913819,0.5714638712450602,0.4066636760039049,RED,STRAIGHT,1,cyclist
0.4468258502627196,1.4190183197778823,15.352425757757253,55.8334203792774,0.7250685818711643,0.25650886120619526,YELLOW,EXIT,1,motorcycle
0.17683360848798874,0.26393944661025476,1.5551653604858648,58.629590443042794,0.6592610290331532,0.45501179018598725,GREEN,STRAIGHT,1,pedestrian
0.4904356121228225,2.0617968028528524,0.0,91.61345788730435,0.5822462108430255,0.12228503411298977,GREEN,STRAIGHT,1,pedestrian
0.10332568947257159,0.8518096621385058,7.1597670149765165,54.74261198865069,0.6646832365520967,0.3646145033258835,YELLOW,LEFT,1,cyclist
0.3280846524018299,0.4884379769129156,8.907518016091341,30.823206238102113,0.7460758885481042,0.4536444565869236,GREEN,LEFT,1,motorcycle
0.9083177137740109,2.066880695878571,8.201351012695133,28.52918387181523,0.7278592692231622,0.9129259806942422,YELLOW,STRAIGHT,1,vehicle
0.5429670176706394,0.6893830387333612,5.321354413767068,8.012845812040354,0.8634438161243352,0.4498327910835529,GREEN,STRAIGHT,1,cyclist
0.22798617303493393,0.1,0.5446362818824186,89.67481112102097,0.5815393277312818,0.14569575388323344,GREEN,STRAIGHT,1,pedestrian
0.07680281581695085,0.3513953106501438,0.23665414945437124,74.75336838888745,0.5636862903949689,0.30955978253429145,RED,STRAIGHT,1,pedestrian
1.0726054795654958,2.4484339256769503,13.646650227866418,38.019663647374,0.3701580564296933,0.7171982498869849,GREEN,STRAIGHT,1,unknown
0.44945409452292173,0.6541424849888359,9.602251736314258,9.336773702739855,0.8593446738435006,0.427223145684474,YELLOW,LEFT,1,motorcycle
0.657752987824159,1.3403754648264126,1.2661978391299986,76.26666764796175,0.6353476318660952,0.15053874486963997,GREEN,STRAIGHT,1,pedestrian
0.456949487234218,0.1,10.564642087193342,81.00259407624628,0.5138914948500483,0.529241425865921,RED,STRAIGHT,1,motorcycle
0.9729299812421739,1.1650173887592061,0.0,54.96625396792792,0.8272988034839375,0.45558044108416434,GREEN,STRAIGHT,1,static_obstacle
0.7908398931559004,0.9712722609639725,5.096362948669943,7.484285981571331,0.8191919661340283,0.5535042731227684,GREEN,STRAIGHT,1,auto_rickshaw
0.5696027509771897,0.8159914636860488,3.3916957577118803,87.42794417701442,0.5569247723110231,0.43032087060847113,YELLOW,LEFT,1,cyclist
0.6113154486651934,0.5321951587879843,4.742329902600711,22.568797976195256,0.6662595794659049,0.5050488942292594,GREEN,STRAIGHT,1,cyclist
0.46373086692977095,0.8325258915917803,6.692971346120302,11.798142867380246,0.8690050348024726,0.5025743593013612,RED,LEFT,1,cyclist
1.1267545354263802,1.3674841317039892,0.0,7.3717200518745205,0.99,0.6150045942589675,RED,STRAIGHT,1,cow
0.05,1.2240243301772713,1.0947603362621507,67.54292281758752,0.6512382172311783,0.23131412615531796,GREEN,STRAIGHT,1,pedestrian
0.2799671375748216,0.5544503989154749,2.048562738937247,6.562766829645113,0.8586127307044323,0.3950126718633331,GREEN,LEFT,1,pedestrian
1.2893350648537176,2.2375527323427304,13.809241166585743,11.85970715497226,0.8549852932078917,0.99,YELLOW,STRAIGHT,1,vehicle
1.3341961911151514,0.6013610482690471,0.10112436852153625,78.18919571145271,0.6624046197968528,0.3714115618692384,YELLOW,LEFT,1,cow
1.5497598188685382,2.3658088859344106,13.046765636386352,21.626396752143066,0.7295885043797594,0.9430119349402399,GREEN,STRAIGHT,1,vehicle
1.8441976536031555,1.1354799381285423,0.0,70.710209411153,0.6465807428334638,0.42290311655862795,GREEN,RIGHT,1,cow
0.21366563306105468,1.0610045458603385,12.852164594667506,87.36533238146211,0.5581712141354515,0.3092499483455298,RED,EXIT,1,motorcycle
0.1992111208637828,0.467964138426775,0.8226902080679215,25.09069372645441,0.7940009064367674,0.3349596615513469,RED,STRAIGHT,1,pedestrian
1.2887986180311746,1.788400231180209,0.4644512849489085,68.53781976124128,0.6524639155988358,0.5197487315913965,YELLOW,STRAIGHT,1,cow
0.12701667835399777,0.8727031701022425,15.19408482150988,72.13701270974762,0.7762290202415778,0.7701271452474474,GREEN,STRAIGHT,1,vehicle
0.615559731293877,0.9520846451777301,9.452937124514143,61.45012246171846,0.6199106182434886,0.5835238845939157,RED,STRAIGHT,1,auto_rickshaw
0.9083607915869907,1.9331863418355788,14.600364265015855,10.124146124358209,0.8679542917372003,0.99,RED,STRAIGHT,1,vehicle
0.9713889730008695,1.5684889053803883,0.0,19.481302224731614,0.812902599900882,0.5109834446922099,GREEN,STRAIGHT,1,cow
0.6022264213574792,0.6925327678152773,6.018061908475759,60.47559722991733,0.6575656074405246,0.4712476767175352,GREEN,STRAIGHT,1,auto_rickshaw
0.05,0.7547314262813463,9.349099193337054,67.76829123399997,0.6141487107063933,0.4611210586424167,YELLOW,EXIT,1,motorcycle
0.7750836217597318,1.6742577964324967,2.7843764023206656,52.915585568118644,0.8331881342793697,0.43671214604923714,RED,LEFT,1,cow
0.9791964503704436,0.5389299262897047,9.61062805855493,88.80342976434378,0.5560757048437472,0.5784100000878715,GREEN,RIGHT,1,cyclist
1.3589231861625342,1.4461708987756845,0.0,53.96502216782305,0.6215435150917619,0.48487972143415264,RED,EXIT,1,static_obstacle
0.44206157759270737,1.3984724911193367,4.499725191565204,59.97838477699555,0.6573936204480968,0.4846944149335611,GREEN,STRAIGHT,1,auto_rickshaw
0.7380327768225377,0.9393366830779231,0.0,62.39864480425139,0.5971700124741075,0.37273936986014644,RED,LEFT,1,static_obstacle
0.25731147726022524,0.4550010233058951,0.0,35.0062278981272,0.7733322556735305,0.37694249944652536,GREEN,STRAIGHT,1,pedestrian
0.05,0.5206580235376262,13.03795921368802,91.89158675397849,0.5532327904624743,0.38726849957325804,YELLOW,STRAIGHT,1,motorcycle
0.5410092568859176,2.4301553134667895,0.0,61.68209969497385,0.6073095538817695,0.4351794142851829,GREEN,STRAIGHT,1,cow
1.5369222427007654,1.5582335263800564,1.3670418666778246,70.84940173304197,0.7305675171301814,0.5869062069202586,GREEN,STRAIGHT,1,cow
1.461634819266179,0.7854943393959526,16.46609859162729,36.92796540167819,0.7366064121526352,0.7979281155978972,GREEN,STRAIGHT,1,vehicle
0.9286841663706671,1.2611332408877927,0.0,64.47271486347756,0.716023874565455,0.5902266005132145,GREEN,RIGHT,1,cow
1.5174890064705655,1.8959246563016112,10.007408738221294,29.929080360639688,0.9467298385543643,0.8187029460810429,GREEN,STRAIGHT,1,vehicle
1.0572192851919833,1.7888933476451683,0.0,56.976915912119885,0.751197147832122,0.4700519533458768,RED,STRAIGHT,1,cow
0.3033029749047313,0.36837886842004697,1.7218835241722403,55.61355041340795,0.7109330859957904,0.41926691957398743,GREEN,LEFT,1,pedestrian
1.1705627678614332,1.11707828618809,0.11435415751142729,16.82740356271359,0.8138835593575899,0.40659977104166045,YELLOW,STRAIGHT,1,cow
0.19334508709867393,1.8385575275385437,7.616149912139579,16.45188554687298,0.5755054028352582,0.5644281155224127,GREEN,STRAIGHT,1,unknown
0.4442854109377895,0.1,0.0,94.33892725274444,0.6151239204896367,0.066594208174689,RED,LEFT,1,pedestrian
0.05,0.6684376108923845,1.853811967612394,83.40767934965666,0.18361175801316654,0.42123920117505315,GREEN,EXIT,1,unknown
1.3765295630759071,1.5389821389447313,18.25173286946308,21.303734657447407,0.8752097663994874,0.957126453261013,GREEN,LEFT,1,vehicle
0.2337300982379115,0.5787712968192197,6.193498857072386,25.533835543317117,0.7348539751893015,0.8209235431801108,GREEN,STRAIGHT,1,motorcycle
0.4726730477595998,2.261729424574013,3.677721001778133,58.80697484601333,0.7034051987706323,0.3138966550933703,GREEN,STRAIGHT,1,auto_rickshaw
